Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-04-25,1,w,170035,98185,0.58,234321,157558,0.67,0.6309,172.50,-17.36,-0.09140000000000001
2025-05-02,8,w,55592,25081,0.45,87909,116023,1.32,0.6301,180.00,-9.86,-0.0519
2025-05-09,15,w,11158,6936,0.62,54527,39695,0.73,0.5166,165.00,-24.86,-0.1309
2025-05-16,22,m,40789,17229,0.42,313755,188376,0.6,0.4671,190.00,0.14,0.0007000000000000001
2025-05-23,29,w,3340,1641,0.49,12864,8793,0.68,0.4346,180.00,-9.86,-0.0519
2025-05-30,36,w,3115,1564,0.5,8060,4552,0.56,0.4113,180.00,-9.86,-0.0519
2025-06-06,43,w,7565,7625,1.01,0,0,0,0.401,115.00,-74.86,-0.3943
2025-06-20,57,m,25625,20315,0.79,467992,303205,0.65,0.3837,180.00,-9.86,-0.0519
2025-07-18,85,m,17040,4121,0.24,115907,76411,0.66,0.36479999999999996,195.00,5.14,0.0271
2025-08-15,113,m,4019,980,0.24,91924,85312,0.93,0.3751,190.00,0.14,0.0007000000000000001
2025-09-19,148,m,2712,992,0.37,120447,134785,1.12,0.3625,195.00,5.14,0.0271
2025-10-17,176,m,1445,694,0.48,38062,29048,0.76,0.3549,190.00,0.14,0.0007000000000000001
2025-11-21,211,m,1030,1321,1.28,9717,16685,1.72,0.3599,185.00,-4.86,-0.0256
2025-12-19,239,m,2270,2537,1.12,124422,182493,1.47,0.3539,185.00,-4.86,-0.0256
2026-01-16,267,m,9229,1002,0.11,197318,222636,1.13,0.34869999999999995,190.00,0.14,0.0007000000000000001
2026-03-20,330,m,2313,2494,1.08,50408,48782,0.97,0.3477,195.00,5.14,0.0271
2026-06-18,420,w,1572,3266,2.08,91736,80487,0.88,0.3448,180.00,-9.86,-0.0519
2026-12-18,603,m,1065,191,0.18,68703,75285,1.1,0.3421,180.00,-9.86,-0.0519
2027-01-15,631,m,1883,616,0.33,71462,72158,1.01,0.3411,190.00,0.14,0.0007000000000000001
2027-06-17,784,w,3204,43,0.01,23622,15115,0.64,0.3408,190.00,0.14,0.0007000000000000001
2027-12-17,967,m,609,140,0.23,18787,17106,0.91,0.3381,180.00,-9.86,-0.0519
