Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
120.00,70.5,70.00,70.35,70.70,21,23,1.6672,1.00,0.0003,-0.05,0.00,Call,2025-04-04,190.26
125.00,,63.05,64.60,66.15,0,10,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,190.26
130.00,,59.50,60.30,61.10,0,6,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,190.26
135.00,,53.25,54.73,56.20,0,21,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,190.26
140.00,49.7,48.90,50.00,51.10,1,62,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,190.26
145.00,,44.45,45.33,46.20,0,23,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,190.26
150.00,37.63,40.15,40.43,40.70,8,3031,1.0423,0.99,0.0016,-0.10,0.01,Call,2025-04-04,190.26
155.00,30.1,34.45,35.43,36.40,1,1,0.9124,0.99,0.0020,-0.10,0.01,Call,2025-04-04,190.26
160.00,27.85,29.75,30.20,30.65,139,12681,0.0,1.00,0.0000,-0.02,0.00,Call,2025-04-04,190.26
165.00,23.6,25.10,25.68,26.25,92,41,0.8382,0.95,0.0059,-0.22,0.02,Call,2025-04-04,190.26
170.00,20.75,20.30,20.53,20.75,107,17387,0.6153,0.96,0.0066,-0.14,0.02,Call,2025-04-04,190.26
172.50,13.55,17.75,18.50,19.25,1,207,0.7340000000000001,0.91,0.0114,-0.32,0.03,Call,2025-04-04,190.26
175.00,15.75,15.30,15.75,16.20,401,294,0.5758,0.92,0.0126,-0.23,0.03,Call,2025-04-04,190.26
177.50,12.49,13.00,13.55,14.10,210,41,0.5838,0.88,0.0172,-0.31,0.04,Call,2025-04-04,190.26
180.00,11.21,10.55,11.05,11.55,2874,371,0.49950000000000006,0.86,0.0220,-0.29,0.04,Call,2025-04-04,190.26
