Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
120.00,,82.50,83.15,83.80,0,42,1.9658000000000002,1.00,0.0003,-0.07,0.00,Call,2025-03-28,203.26
125.00,,77.45,78.15,78.85,0,25,1.8162,1.00,0.0003,-0.07,0.00,Call,2025-03-28,203.26
130.00,,72.50,73.15,73.80,0,3,1.6725999999999999,1.00,0.0003,-0.07,0.00,Call,2025-03-28,203.26
135.00,,67.45,68.15,68.85,0,25,1.5345,1.00,0.0004,-0.07,0.00,Call,2025-03-28,203.26
140.00,,62.50,63.15,63.80,0,19,1.4015,1.00,0.0004,-0.07,0.00,Call,2025-03-28,203.26
145.00,,57.95,58.20,58.45,0,111,1.3999000000000001,0.99,0.0008,-0.11,0.01,Call,2025-03-28,203.26
150.00,53.3,52.95,53.23,53.50,3,48,1.3121,0.99,0.0011,-0.12,0.01,Call,2025-03-28,203.26
155.00,47.8,47.45,47.95,48.45,2,51,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,203.26
160.00,43.0,43.00,43.23,43.45,308,367,1.0567,0.99,0.0015,-0.12,0.01,Call,2025-03-28,203.26
165.00,37.82,38.00,38.25,38.50,2,24,0.9632,0.98,0.0021,-0.13,0.01,Call,2025-03-28,203.26
167.50,,35.00,35.50,36.00,0,3,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,203.26
170.00,32.9,33.00,33.23,33.45,41,489,0.8136,0.98,0.0024,-0.11,0.01,Call,2025-03-28,203.26
172.50,,30.50,30.73,30.95,0,52,0.7544,0.98,0.0027,-0.11,0.01,Call,2025-03-28,203.26
175.00,28.21,27.50,28.00,28.50,10,163,0.0,1.00,0.0000,-0.02,0.00,Call,2025-03-28,203.26
177.50,25.4,25.50,25.75,26.00,4,282,0.6601,0.98,0.0040,-0.12,0.01,Call,2025-03-28,203.26
180.00,23.75,23.10,23.25,23.40,75,2271,0.6008,0.97,0.0046,-0.11,0.01,Call,2025-03-28,203.26
182.50,20.68,20.55,20.78,21.00,32,330,0.5592,0.97,0.0060,-0.13,0.02,Call,2025-03-28,203.26
185.00,18.5,18.05,18.28,18.50,239,2072,0.4988,0.97,0.0072,-0.12,0.02,Call,2025-03-28,203.26
187.50,15.1,15.45,15.73,16.00,47,933,0.4069,0.97,0.0076,-0.09,0.01,Call,2025-03-28,203.26
190.00,13.55,13.30,13.43,13.55,781,4819,0.4399,0.93,0.0144,-0.18,0.03,Call,2025-03-28,203.26
