Expiration,DTE,Type,VolumeCall,VolumePut,Volume_PC_Ratio,OICall,OIPut,OI_PC_Ratio,ImpliedVol,MaxPain,MaxPainvsCurrPrice,MaxPainvsCurrPrice_pct
2025-05-02,1,w,306310,219894,0.72,207109,179496,0.87,1.5995,180.00,-5.81,-0.0313
2025-05-09,8,w,117265,50485,0.43,76585,72382,0.95,0.6697,172.50,-13.31,-0.0717
2025-05-16,15,m,122384,79734,0.65,325661,203052,0.62,0.5451,190.00,4.19,0.0225
2025-05-23,22,w,12393,5939,0.48,18120,12316,0.68,0.49579999999999996,180.00,-5.81,-0.0313
2025-05-30,29,w,13317,4539,0.34,22512,12703,0.56,0.45890000000000003,165.00,-20.81,-0.11199999999999999
2025-06-06,36,w,4796,2131,0.44,12708,13419,1.06,0.41950000000000004,140.00,-45.82,-0.2466
2025-06-13,43,w,1458,564,0.39,0,0,0,0.4314,115.00,-70.82,-0.3811
2025-06-20,50,m,123427,32273,0.26,503446,337819,0.67,0.4144,180.00,-5.81,-0.0313
2025-07-18,78,m,24097,11993,0.5,131011,80134,0.61,0.38799999999999996,190.00,4.19,0.0225
2025-08-15,106,m,12057,11928,0.99,96617,85873,0.89,0.3968,190.00,4.19,0.0225
2025-09-19,141,m,11819,10410,0.88,122754,136009,1.11,0.3821,195.00,9.19,0.049400000000000006
2025-10-17,169,m,16748,3425,0.2,40636,33131,0.82,0.37270000000000003,190.00,4.19,0.0225
2025-11-21,204,m,2038,2992,1.47,10611,18560,1.75,0.3782,185.00,-0.81,-0.0044
2025-12-19,232,m,4373,4196,0.96,128095,185838,1.45,0.3714,180.00,-5.81,-0.0313
2026-01-16,260,m,10018,6198,0.62,206832,226067,1.09,0.36560000000000004,190.00,4.19,0.0225
2026-03-20,323,m,3455,2747,0.8,53035,52576,0.99,0.3643,195.00,9.19,0.049400000000000006
2026-06-18,413,w,7596,3555,0.47,94531,83620,0.88,0.3614,180.00,-5.81,-0.0313
2026-12-18,596,m,1341,1381,1.03,69387,74886,1.08,0.3593,180.00,-5.81,-0.0313
2027-01-15,624,m,3103,2757,0.89,72207,73316,1.02,0.358,190.00,4.19,0.0225
2027-06-17,777,w,595,146,0.25,30303,15336,0.51,0.358,180.00,-5.81,-0.0313
2027-12-17,960,m,1798,718,0.4,19863,17733,0.89,0.3531,180.00,-5.81,-0.0313
